OBJECTID,Borough,Type,Provider,Name,Location,Latitude,Longitude,X,Y,Location_T,Remarks,City,SSID,SourceID,Activated,BoroCode,Borough Name,Neighborhood Tabulation Area Code (NTACODE),Neighborhood Tabulation Area (NTA),Council Distrcit,Postcode,BoroCD,Census Tract,BCTCB2010,BIN,BBL,DOITT_ID,"Location (Lat, Long)"
10263,3,Free,LinkNYC - Citybridge,bk-01-145988,561-571 METROPOLITAN AVENUE,40.7141296403,-73.95028299,998032.651229,199457.103104,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Brooklyn,LinkNYC Free Wi-Fi,LINK-021230,06/13/2018,3,Brooklyn,BK90,East Williamsburg,34,11211,301,501,501,3068656,3027560040,4668,"(40.7141296403, -73.95028299)"
10173,3,Free,LinkNYC - Citybridge,bk-01-145855,103 SEIGEL STREET,40.7044959999,-73.9429890002,1000056.99003,195948.509728,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Brooklyn,LinkNYC Free Wi-Fi,LINK-020776,04/26/2018,3,Brooklyn,BK90,East Williamsburg,34,11206,301,491,491,3071403,3030880020,4629,"(40.7044959999, -73.9429890002)"
11948,3,Free,LinkNYC - Citybridge,bk-03-145749,1628 FULTON STREET,40.6795606797,-73.9354997296,1002140.16992,186865.282815,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Brooklyn,LinkNYC Free Wi-Fi,LINK-018119,03/20/2017,3,Brooklyn,BK61,Crown Heights North,36,11213,303,271,271,3000000,3016990040,4496,"(40.6795606797, -73.9354997296)"
9660,3,Free,LinkNYC - Citybridge,bk-07-125840,4201 4 AVENUE,40.6503901703,-74.00828534,981950.924534,176231.166616,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Brooklyn,LinkNYC Free Wi-Fi,LINK-011802,06/25/2018,3,Brooklyn,BK32,Sunset Park West,38,11232,307,82,82,3010833,3007240000,4859,"(40.6503901703, -74.00828534)"
12076,3,Free,LinkNYC - Citybridge,bk-06-125910,462 5 AVENUE,40.6685332303,-73.9869562905,987868.477659,182841.350903,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Brooklyn,LinkNYC Free Wi-Fi,LINK-000040,04/03/2017,3,Brooklyn,BK37,Park Slope-Gowanus,39,11215,306,139,139,3000000,3010160040,3031,"(40.6685332303, -73.9869562905)"
11993,3,Free,LinkNYC - Citybridge,bk-14-126532,1133 FLATBUSH AVENUE,40.6428750299,-73.9575743895,996023.887858,173495.937507,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Brooklyn,LinkNYC Free Wi-Fi,LINK-011704,02/14/2018,3,Brooklyn,BK95,Erasmus,40,11226,314,792,792,3396547,3051650060,4080,"(40.6428750299, -73.9575743895)"
12349,3,Free,LinkNYC - Citybridge,bk-02-134976,519 FULTON ST,40.6905880002,-73.9844810002,988553.728585,190876.650777,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Brooklyn,LinkNYC Free Wi-Fi,LINK-001032,03/07/2017,3,Brooklyn,BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,33,11201,302,15,15,3413889,3001457500,3459,"(40.6905880002, -73.9844810002)"
10325,3,Free,LinkNYC - Citybridge,bk-05-145932,62 PENNSYLVANIA AVENUE,40.6764746696,-73.8971674505,1012773.54957,185751.116409,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Brooklyn,LinkNYC Free Wi-Fi,LINK-021926,02/06/2018,3,Brooklyn,BK82,East New York,37,11207,305,198,198,3083275,3036690030,4730,"(40.6764746696, -73.8971674505)"
11493,3,Free,LinkNYC - Citybridge,bk-08-126832,777 NOSTRAND AVENUE,40.6706468699,-73.95035244,998022.376971,183615.043253,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Brooklyn,LinkNYC Free Wi-Fi,LINK-014052,02/23/2017,3,Brooklyn,BK61,Crown Heights North,35,11216,308,317,317,3032653,3012620000,4388,"(40.6706468699, -73.95035244)"
11051,3,Free,LinkNYC - Citybridge,bk-09-126475,340 EMPIRE BOULEVARD,40.6638268899,-73.9507746506,997906.650824,181130.26607,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Brooklyn,LinkNYC Free Wi-Fi,LINK-013023,04/13/2017,3,Brooklyn,BK60,Prospect Lefferts Gardens-Wingate,40,11225,309,329,329,3034835,3013160010,4248,"(40.6638268899, -73.9507746506)"
12278,3,Free,LinkNYC - Citybridge,bk-07-141621,784 4 AVENUE,40.6599019996,-73.9988219998,984576.833324,179696.483505,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Brooklyn,LinkNYC Free Wi-Fi,LINK-001045,04/13/2017,3,Brooklyn,BK32,Sunset Park West,38,11232,307,101,101,3009658,3006570040,3461,"(40.6599019996, -73.9988219998)"
11787,3,Free,LinkNYC - Citybridge,bk-06-108348,311 SMITH STREET,40.6813456401,-73.9940469403,985901.1312,187509.064992,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Brooklyn,LinkNYC Free Wi-Fi,LINK-014247,02/12/2018,3,Brooklyn,BK33,Carroll Gardens-Columbia Street-Red Hook,39,11231,306,75,75,3007265,3004360010,4407,"(40.6813456401, -73.9940469403)"
10256,3,Free,LinkNYC - Citybridge,bk-01-145998,7 NASSAU AVENUE,40.7225326303,-73.9546886905,996809.710433,202517.906694,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Brooklyn,LinkNYC Free Wi-Fi,LINK-021156,01/31/2018,3,Brooklyn,BK76,Greenpoint,33,11222,301,569,569,3337774,3026390010,4661,"(40.7225326303, -73.9546886905)"
10251,3,Free,LinkNYC - Citybridge,bk-01-146081,458 UNION AVENUE,40.7141908796,-73.9515524099,997680.72772,199479.217233,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Brooklyn,LinkNYC Free Wi-Fi,LINK-021123,06/13/2018,3,Brooklyn,BK90,East Williamsburg,34,11211,301,501,501,3068630,3027560000,4656,"(40.7141908796, -73.9515524099)"
10336,3,Free,LinkNYC - Citybridge,bk-17-145979,2606 Snyder Avenue,40.6487330002,-73.9524139996,997454.831518,175630.891898,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Brooklyn,LinkNYC Free Wi-Fi,LINK-022140,02/28/2018,3,Brooklyn,BK95,Erasmus,40,11226,317,794,794,3117383,3051100040,4741,"(40.6487330002, -73.9524139996)"
10268,3,Free,LinkNYC - Citybridge,bk-01-146010,145 WYTHE AVENUE,40.7194043316,-73.9604743139,995206.524663,201377.394867,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Brooklyn,LinkNYC Free Wi-Fi,LINK-021263,02/14/2018,3,Brooklyn,BK73,North Side-South Side,33,11249,301,555,555,3062048,3023260010,4673,"(40.7194043316, -73.9604743139)"
10300,3,Free,LinkNYC - Citybridge,bk-07-145887,615 4 AVENUE,40.6644060002,-73.9937149997,985993.64053,181337.477598,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Brooklyn,LinkNYC Free Wi-Fi,LINK-021520,08/15/2017,3,Brooklyn,BK37,Park Slope-Gowanus,38,11215,307,143,143,3008966,3006310000,4705,"(40.6644060002, -73.9937149997)"
10305,3,Free,LinkNYC - Citybridge,bk-07-145862,899 4 AVENUE,40.6554376004,-74.0030503197,983403.639476,178069.991023,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Brooklyn,LinkNYC Free Wi-Fi,LINK-021527,08/22/2017,3,Brooklyn,BK32,Sunset Park West,38,11232,307,84,84,3010172,3006850000,4710,"(40.6554376004, -74.0030503197)"
10315,3,Free,LinkNYC - Citybridge,bk-08-145920,751 Bergen Street,40.6785400002,-73.9637300005,994310.212479,186488.916114,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Brooklyn,LinkNYC Free Wi-Fi,LINK-021689,01/05/2018,3,Brooklyn,BK64,Prospect Heights,35,11238,308,203,203,3027979,3011400060,4720,"(40.6785400002, -73.9637300005)"
11175,3,Free,LinkNYC - Citybridge,bk-01-126207,268 BROADWAY,40.7087798504,-73.9591825697,995566.399927,197506.73791,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Brooklyn,LinkNYC Free Wi-Fi,LINK-013485,01/31/2018,3,Brooklyn,BK73,North Side-South Side,33,11211,301,525,525,3334852,3021410000,4300,"(40.7087798504, -73.9591825697)"
12281,3,Free,LinkNYC - Citybridge,bk-07-125846,968 4 AVENUE,40.6537111097,-74.00525819,982790.992407,177441.011638,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Brooklyn,LinkNYC Free Wi-Fi,LINK-001049,06/09/2017,3,Brooklyn,BK32,Sunset Park West,38,11232,307,84,84,3010388,3007000030,3464,"(40.6537111097, -74.00525819)"
12633,3,Free,LinkNYC - Citybridge,bk-05-114742,3418 FULTON STREET,40.684317,-73.8696359995,1020405.928,188618.465333,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Brooklyn,LinkNYC Free Wi-Fi,LINK-002351,03/12/2018,3,Brooklyn,BK83,Cypress Hills-City Line,37,11208,305,184,184,3092916,3041490030,3633,"(40.684317, -73.8696359995)"
11920,3,Free,LinkNYC - Citybridge,bk-02-145752,710 FULTON STREET,40.6857869996,-73.9733200004,991649.429415,189128.251715,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Brooklyn,LinkNYC Free Wi-Fi,LINK-018062,03/24/2017,3,Brooklyn,BK68,Fort Greene,35,11217,302,181,181,3059289,3021150010,4468,"(40.6857869996, -73.9733200004)"
11925,3,Free,LinkNYC - Citybridge,bk-09-145751,897 FRANKLIN AVENUE,40.6681559998,-73.9588009997,995679.149046,182706.333456,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Brooklyn,LinkNYC Free Wi-Fi,LINK-018080,04/20/2017,3,Brooklyn,BK63,Crown Heights South,35,11225,309,325,325,3033446,3012800000,4473,"(40.6681559998, -73.9588009997)"
11940,3,Free,LinkNYC - Citybridge,bk-03-145796,540 FRANKLIN AVENUE,40.6809512605,-73.9557035628,996536.061702,187368.431415,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Brooklyn,LinkNYC Free Wi-Fi,LINK-018102,03/24/2017,3,Brooklyn,BK69,Clinton Hill,36,11238,303,227,227,3339279,3020160040,4488,"(40.6809512605, -73.9557035628)"
11944,3,Free,LinkNYC - Citybridge,bk-03-145756,1407 FULTON STREET,40.6801973802,-73.9449029294,999531.89823,187095.470675,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Brooklyn,LinkNYC Free Wi-Fi,LINK-018110,03/20/2017,3,Brooklyn,BK75,Bedford,36,11216,303,269,269,3338749,3018540060,4492,"(40.6801973802, -73.9449029294)"
12063,3,Free,LinkNYC - Citybridge,bk-01-143982,32 GRAHAM AVENUE,40.7019303441,-73.9422392381,1000265.48699,195013.901033,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Brooklyn,LinkNYC Free Wi-Fi,LINK-000004,08/02/2017,3,Brooklyn,BK90,East Williamsburg,34,11206,301,491,491,3071609,3031200000,3018,"(40.7019303441, -73.9422392381)"
12066,3,Free,LinkNYC - Citybridge,bk-17-126527,1339 FLATBUSH AVENUE,40.6385596088,-73.9536032378,997126.788211,171924.271359,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Brooklyn,LinkNYC Free Wi-Fi,LINK-000022,05/11/2018,3,Brooklyn,BK95,Erasmus,45,11226,317,790,790,3120360,3052110060,3021,"(40.6385596088, -73.9536032378)"
12083,3,Free,LinkNYC - Citybridge,bk-02-108355,402 Atlantic Avenue,40.6868115694,-73.9849696135,988418.462452,189500.763109,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Brooklyn,LinkNYC Free Wi-Fi,LINK-000047,02/01/2018,3,Brooklyn,BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,33,11217,302,41,41,3255607,3001837500,3038,"(40.6868115694, -73.9849696135)"
